56.1363	1.00828	-116.407	237.292	
56.2363	0.994429	193.532	235.053	
56.3363	1.01541	-124.039	239.239	
56.4362	0.997891	-4.25711	238.857	
56.5362	0.994324	124.339	239.033	
56.6362	0.995793	-70.142	239.494	
56.7362	0.992856	56.2914	239.296	
56.8361	1.00293	-39.5126	235.243	
56.9361	1.01814	86.9184	236.301	
57.0361	0.97649	24.0975	235.874	
57.1361	0.988449	66.7962	238.004	
57.236	1.0066	84.4916	235.331	
57.336	1.00586	37.7618	237.275	
57.436	1.00912	-3.49983	234.805	
57.5359	1.00293	5.83994	237.173	
57.6359	0.996003	64.3344	235.494	
57.7359	0.992751	14.7987	239.733	
57.8359	1.00733	-30.9908	234.671	
57.9358	1.02181	-1.75259	236.512	
58.0358	1.02171	135.662	234.84	
58.1358	0.99894	125.695	236.061	
58.2358	0.995478	-23.2748	239.463	
58.3357	0.989708	-30.5933	238.849	
58.4357	1.00786	-20.3318	233.919	
58.5357	1.01069	48.2411	234.789	
58.6357	0.999045	31.0271	239.64	
58.7356	0.991072	36.7041	233.637	
58.8356	1.00933	22.3223	237.296	
58.9356	1.00807	-53.5055	235.991	
59.0355	1.00712	-39.6936	235.303	
59.1355	0.982889	28.9308	234.145	
59.2355	1.01289	117.25	236.27	
59.3355	0.99978	-43.8456	236.465	
59.4354	1.01342	10.2629	235.512	
59.5354	0.997052	-80.8852	238.636	
59.6354	0.990652	-31.7918	236.623	
59.7354	0.982679	-118.71	239.639	
59.8353	1.0024	7.86296	238.518	
59.9353	1.0067	-84.8593	235.195	
60.0353	1.02391	-6.09337	236.61	
60.1353	1.00282	-115.451	237.046	
60.2352	0.984987	31.7436	238.615	
60.3352	0.999675	-60.0832	235.311	
60.4352	1.01405	-33.6315	232.764	
60.5351	1.0045	221.315	235.723	
60.6351	0.995268	-69.1828	234.831	
60.7351	0.989708	-64.2182	236.955	
60.8351	1.02045	22.8467	235.191	
60.935	1.01069	-57.1562	239.723	
61.035	1.0173	18.5023	236.17	
61.135	1.00681	73.647	235.747	
61.235	0.997262	127.448	236.588	
61.3349	1.00922	73.4326	238.953	
61.4349	0.976175	-46.1468	239.072	
61.5349	0.986561	-162.616	235.193	
61.6348	1.01415	-45.8083	237.684	
61.7348	1.00009	23.8544	235.602	
61.8348	1.01059	109.317	233.315	
61.9348	0.988974	65.8388	238.709	
62.0347	1.00922	-36.7934	240.181	
62.1347	1.00828	34.0032	230.927	
62.2347	1.00356	-222.625	234.84	
62.3347	1.00041	-17.0006	234.233	
62.4346	0.991492	94.9891	234.62	
62.5346	0.996737	121.973	235.448	
62.6346	1.01174	47.035	234.2	
62.7346	0.979217	136.136	237.204	
62.8345	1.00555	122.111	235.957	
62.9345	1.01121	5.20437	240.727	
63.0345	1.0045	67.3861	238.2	
63.1344	0.996422	56.7382	239.58	
63.2344	0.99359	88.088	238.465	
63.3344	1.01174	23.4502	233.775	
63.4344	1.00303	100.52	236.857	
63.5343	1.00377	72.8823	237.358	
63.6343	1.0024	27.9363	233.727	
63.7343	0.998835	-30.2825	238.105	
63.8343	0.977224	70.9334	236.17	
63.9342	0.999045	-140.342	235.645	
64.0342	1.01268	-17.5546	237.726	
64.1342	1.00964	-94.1654	232.091	
64.2342	0.989708	-180.119	240.117	
64.3341	1.01887	-25.2738	238.915	
64.4341	1.0044	-54.0601	238.57	
64.5341	0.997262	136.247	238.363	
64.634	1.02139	-38.4543	237.292	
64.734	1.00618	32.8146	238.455	
64.834	0.99317	128.461	234.397	
64.934	1.02296	112.502	235.323	
65.0339	1.01405	-109.475	236.942	
65.1339	1.02401	172.818	234.899	
65.2339	1.02433	31.5521	236.723	
65.3339	1.01698	-1.65189	232.32	
65.4338	1.03335	-25.756	236.815	
65.5338	1.01636	-62.2697	243.666	
65.6338	1.02894	-57.8807	236.473	
65.7338	1.02076	-32.6183	237.73	
65.8337	1.01111	54.8819	236.592	
65.9337	1.03115	-126.562	236	
66.0337	1.01499	-53.1781	239.201	
66.1336	1.02097	-72.9202	238.117	
66.2336	1.01982	23.0225	235.566	
66.3336	1.01751	-69.8451	238.744	
66.4336	1.00387	-9.0075	239.112	
66.5335	1.00754	-8.82409	237.459	
66.6335	1.00502	228.431	236.308	
66.7335	1.013	59.813	235.186	
66.8335	1.01363	-53.9465	237.782	
66.9334	1.00502	25.7171	239.323	
67.0334	1.01646	-74.9626	237.315	
67.1334	0.987715	-36.4507	234.932	
67.2334	0.989079	-54.6171	237.206	
67.3333	0.990233	29.5871	240.977	
67.4333	1.01184	-14.9023	236.537	
67.5333	1.01447	-69.135	235.201	
67.6332	1.01698	66.3048	239.723	
67.7332	0.983938	27.1294	236.283	
67.8332	1.0024	71.2237	237.887	
67.9332	1.00964	42.018	234.887	
68.0331	1.00366	-131.833	237.345	
68.1331	1.01541	58.1276	234.734	
68.2331	0.987295	-107.851	234.787	
68.3331	0.985407	-55.8012	239.744	
68.433	0.967782	27.7073	234.727	
68.533	0.948479	-38.1418	236.052	
68.633	0.97072	-4.4884	237.727	
68.733	0.956977	-109.623	237.769	
68.8329	0.906411	121.004	240.504	
68.9329	0.913545	-82.0578	238.328	
69.0329	0.900431	95.3021	239.653	
69.1328	0.858048	50.1049	234.265	
69.2328	0.875568	-142.029	237.704	
69.3328	0.8271	-41.2803	237.471	
69.4328	0.803495	101.226	236.808	
69.5327	0.762266	-130.86	234.821	
69.6327	0.757231	-125.298	237.571	
69.7327	0.720722	33.4424	238.71	
69.8327	0.679179	-67.8766	238.032	
69.9326	0.658617	90.8506	235.232	
70.0326	0.616024	-30.1797	237.938	
70.1326	0.58539	18.2423	241.475	
70.2325	0.54605	-23.3513	234.856	
70.3325	0.522865	32.7809	240.637	
70.4325	0.482265	77.5027	237.805	
70.5325	0.447121	-38.0019	232.221	
70.6324	0.412606	53.7594	239.182	
70.7324	0.385749	-57.1027	235.078	
70.8324	0.366026	54.3449	235.328	
70.9324	0.327105	34.2391	238.91	
71.0323	0.294269	47.7662	230.353	
71.1323	0.272658	37.841	235.389	
71.2323	0.250312	-62.1981	232.76	
71.3323	0.216007	-58.6414	240.137	
71.4322	0.201844	48.133	231.678	
71.5322	0.174673	-10.7012	235.698	
71.6322	0.1496	-17.7437	231.698	
71.7321	0.1432	14.2147	243.79	
71.8321	0.125576	-16.4093	251.196	
71.9321	0.106797	-25.4672	229.82	
72.0321	0.098719	-3.35434	234.518	
72.132	0.0841367	48.4283	237.188	
72.232	0.0732262	-25.1214	245.951	
72.332	0.0617912	-35.1502	234.137	
72.432	0.0515102	-15.3792	240.34	
72.5319	0.0444813	-2.38219	227.623	
72.6319	0.036718	-6.17626	236.981	
72.7319	0.0326266	5.61649	250.672	
72.8319	0.0263321	18.8895	243.567	
72.9318	0.0217161	9.23426	218.828	
73.0318	0.0203523	31.8034	233.187	
73.1318	0.016051	27.3741	248.408	
73.2317	0.0143725	-5.57669	238.149	
73.3317	0.00975651	11.6153	252.174	
73.4317	0.00944178	0.790331	198.301	
73.5317	0.00828778	-6.47019	244.008	
73.6316	0.00618961	10.9005	219.032	
73.7316	0.00514052	-3.17247	247.907	
73.8316	0.00535034	-6.5176	230.03	
73.9316	0.00283253	-3.09329	224.285	
74.0315	0.00335708	1.73907	181.543	
74.1315	0.00199326	-8.99273	208.821	
74.2315	0.00146872	1.57943	174.595	
74.3315	0.00136381	1.73641	204.214	
74.4314	0.00167854	-2.44667	224.256	
74.5314	0.000419635	-0.179678	238.329	
74.6314	0.000524543	0.540537	175.232	
74.7313	0.000209817	-1.68032	445.013	
74.8313	0.000209817	-0.123651	66.4514	
74.9313	0.000314726	0.398469	46.5519	
75.0313	0	0	nan	
75.1312	0	0	nan	
